scenario,effect
pink_low_drift,-0.029623892486229195
pink_low_drift,-0.010314227389155467
pink_low_drift,0.03732418342930874
pink_low_drift,0.011331896869409497
pink_low_drift,-0.0226383036975335
pink_low_drift,0.030061036221540535
pink_low_drift,-0.04244485745589899
pink_low_drift,-0.01403710694642199
pink_low_drift,0.011328304515463253
pink_low_drift,-0.030232093639556368
pink_low_drift,0.05438496471526366
pink_low_drift,0.012227826217744583
pink_low_drift,0.07599872395245597
pink_low_drift,-0.06164945817622525
pink_low_drift,-0.003253228728017782
pink_low_drift,-0.01711665203177612
pink_low_drift,-0.009564938130136369
pink_low_drift,-3.838702678574113e-05
pink_low_drift,-0.04198155654711949
pink_low_drift,-0.041469964414053484
pink_low_drift,0.021500138047229944
pink_low_drift,0.07831537810731756
pink_low_drift,-0.10384058597917176
pink_low_drift,-0.022600956054291327
pink_low_drift,-0.00549728240125083
pink_low_drift,0.009419719398888776
pink_low_drift,0.011879625550589329
pink_low_drift,0.007770205158636523
pink_low_drift,0.024793755130335673
pink_low_drift,-0.05435170993577235
pink_low_drift,0.021996496622207776
pink_low_drift,0.10835214397134207
pink_low_drift,0.01792393425569691
pink_low_drift,0.018248563617909497
pink_low_drift,-0.061647851735899734
pink_low_drift,-0.018276853694242867
pink_low_drift,-0.038293531568456274
pink_low_drift,-0.03257720812177749
pink_low_drift,0.016978455772162754
pink_low_drift,0.02073396761305238
pink_low_drift,-0.02098729579886062
pink_low_drift,-0.004570595057927243
pink_low_drift,0.018482800054002907
pink_low_drift,-0.07813128549091611
pink_low_drift,0.017365098476233465
pink_low_drift,-0.004665697437483657
pink_low_drift,0.0013819781415053134
pink_low_drift,-0.06179965985280757
pink_low_drift,-0.03610959739793987
pink_low_drift,0.02666152080930842
pink_low_drift,-0.005033974839801808
pink_low_drift,-0.010548143823700867
pink_low_drift,-0.049249537210532934
pink_low_drift,0.02049222992029867
pink_low_drift,0.006557645557212055
pink_low_drift,-0.027818779032966326
pink_low_drift,0.00890645120333669
pink_low_drift,0.06043251903774252
pink_low_drift,-0.022233509136129995
pink_low_drift,0.014791397169486131
pink_low_drift,0.03058479064247105
pink_low_drift,-0.01409479135854741
pink_low_drift,0.016660625379947308
pink_low_drift,0.01911139530017683
pink_low_drift,0.10102534725123258
pink_low_drift,-0.06644310714270124
pink_low_drift,-0.03803885415382016
pink_low_drift,-0.033312398534344714
pink_low_drift,-0.11953285919333898
pink_low_drift,-0.02586263154331639
pink_low_drift,0.04331079369367169
pink_low_drift,0.089332349420493
pink_low_drift,-0.04891242026700934
pink_low_drift,0.0380604163662422
pink_low_drift,-0.021678274529269598
pink_low_drift,0.025477135095234714
pink_low_drift,-0.029110397016729947
pink_low_drift,0.03728029956249507
pink_low_drift,0.03845623970952458
pink_low_drift,0.01689945821508579
pink_low_drift,0.006454511422635395
pink_low_drift,-0.019348577352224255
pink_low_drift,-7.97076382926254e-05
pink_low_drift,-0.08191244624153589
pink_low_drift,0.012893827327497248
pink_low_drift,0.06885532404494105
pink_low_drift,0.04207436606286674
pink_low_drift,-0.028899612715276413
pink_low_drift,0.03810404913312569
pink_low_drift,-0.07657900283190336
pink_low_drift,-0.06392884497991734
pink_low_drift,-0.004624643205514728
pink_low_drift,0.015919598401176016
pink_low_drift,-0.030490966218660813
pink_low_drift,-0.07998991689976381
pink_low_drift,0.008540137381733925
pink_low_drift,-0.06927592242381943
pink_low_drift,-0.0025290206487040834
pink_low_drift,0.00042472837310225664
pink_low_drift,0.000761703986681711
pink_low_drift,-0.03560578426263125
pink_low_drift,0.04189231878606994
pink_low_drift,-0.025702688167054677
pink_low_drift,0.06057369035178936
pink_low_drift,-0.06017813379938314
pink_low_drift,0.03044173191005839
pink_low_drift,0.07110780059692917
pink_low_drift,-0.061721003156001875
pink_low_drift,0.05175827188688051
pink_low_drift,-0.07734197191040978
pink_low_drift,0.07558128426116528
pink_low_drift,0.0836131379827093
pink_low_drift,-0.01522269446572877
pink_low_drift,0.050455653900659925
pink_low_drift,-0.054978201090651296
pink_low_drift,-0.04527649279971527
pink_low_drift,-0.00016928915355868268
pink_low_drift,0.03229337060072293
pink_low_drift,0.047036451972894605
pink_low_drift,0.03579068695181659
pink_low_drift,0.005573369657314864
pink_low_drift,0.019028175667936437
pink_low_drift,0.014560280883174667
pink_low_drift,-0.013993585956192947
pink_low_drift,0.01262790839795122
pink_low_drift,-0.053895549743414234
pink_low_drift,0.01961651413476584
pink_low_drift,-0.032563591759948385
pink_low_drift,0.028053701831028455
pink_low_drift,0.05206859313358975
pink_low_drift,0.03250888477694257
pink_low_drift,0.009976900838414765
pink_low_drift,0.004728221410202391
pink_low_drift,0.011110115831275573
pink_low_drift,-0.07584747414942335
pink_low_drift,-0.03396215180562839
pink_low_drift,-0.006688574783083212
pink_low_drift,0.007151897206723615
pink_low_drift,-0.07562963850402225
pink_low_drift,-0.042507883118754725
pink_low_drift,-0.008973765568324854
pink_low_drift,0.0066744986552238
pink_low_drift,0.07217806489802209
pink_low_drift,0.026916972171700054
pink_low_drift,-0.039104160288007936
pink_low_drift,-0.0001622601737743118
pink_low_drift,0.048038437096539405
pink_low_drift,0.01163858070983001
pink_low_drift,-0.023929356278710984
pink_low_drift,-0.023923942329881515
pink_low_drift,-0.020025871099613804
pink_low_drift,0.025041699496266764
pink_low_drift,0.0021034258221167626
pink_low_drift,0.04141874671525597
pink_low_drift,-0.005719113474323162
pink_low_drift,-0.06260203585516591
pink_low_drift,0.037262291328516856
pink_low_drift,0.08832207264951981
pink_low_drift,-0.06636688833556302
pink_low_drift,-0.02390563755406505
pink_low_drift,-0.09469772128384006
pink_low_drift,0.05532130548831307
pink_low_drift,0.010825677590360586
pink_low_drift,0.055026385044420964
pink_low_drift,0.032674365504616054
pink_low_drift,0.023206318307313123
pink_low_drift,0.029924510961563844
pink_low_drift,0.0089250087257976
pink_low_drift,0.048675016782728425
pink_low_drift,0.05491349768684019
pink_low_drift,-0.024602421827935816
pink_low_drift,0.08969729895416051
pink_low_drift,0.03057582317356422
pink_low_drift,0.034250286988224604
pink_low_drift,0.03339065640104605
pink_low_drift,0.045923288773698084
pink_low_drift,-0.010751725922369462
pink_low_drift,0.04690507005504482
pink_low_drift,-0.08303740919175591
pink_low_drift,-0.019156135220714937
pink_low_drift,-0.04042881927113924
pink_low_drift,-0.03303440469191579
pink_low_drift,0.055951576699247746
pink_low_drift,-0.06504893509977444
pink_low_drift,0.03864588831296388
pink_low_drift,-0.016319788397262308
pink_low_drift,-0.01248976502386362
pink_low_drift,0.006878600194215517
pink_low_drift,0.045043114803318005
pink_low_drift,0.040635617871700544
pink_low_drift,-0.01923088794380992
pink_low_drift,0.027075173376807676
pink_low_drift,-0.023140655716664515
pink_low_drift,0.049236063181892886
pink_low_drift,0.0038589159803287254
pink_low_drift,-0.01085727329582123
pink_low_drift,0.021061987201515087
pink_low_drift,-0.033716442372904
pink_low_drift,0.004506012695824013
pink_low_drift,-0.027268222934059005
pink_low_drift,0.014926383120594522
pink_low_drift,-0.018741107126422255
pink_low_drift,-0.022680967606630048
pink_low_drift,-0.006068206208370869
pink_low_drift,0.021813958932397112
pink_low_drift,0.047392963310882164
pink_low_drift,0.06118251429126992
pink_low_drift,-0.003760751889699654
pink_low_drift,0.06155911505626448
pink_low_drift,-0.008325832073501065
pink_low_drift,-0.0031085526136530317
pink_low_drift,0.1069475343729136
pink_low_drift,-0.06956041812181836
pink_low_drift,-0.042382470387866224
pink_low_drift,0.05678435518028507
pink_low_drift,-0.026340108108497504
pink_low_drift,-0.016728088453496534
pink_low_drift,-0.02065451958579176
pink_low_drift,-0.09427221788355222
pink_low_drift,0.03450844834491135
pink_low_drift,-0.025883896085800273
pink_low_drift,-0.006115481231658171
pink_low_drift,-0.0014281381687770017
pink_low_drift,0.03480952118374224
pink_low_drift,0.04322372027430241
pink_low_drift,-0.017965056028786813
pink_low_drift,0.006921604247865226
pink_low_drift,0.019814234815176843
pink_low_drift,-0.032294858339028676
pink_low_drift,0.006736557973074431
pink_low_drift,-0.004511651434570885
pink_low_drift,-0.017015543280269663
pink_low_drift,-0.018167532233691608
pink_low_drift,0.019502219482853994
pink_low_drift,-0.0023163780199056128
pink_low_drift,-0.042201357313860516
pink_low_drift,-0.026911245154815036
pink_low_drift,-0.03883562200265994
pink_low_drift,-0.031761128722877424
pink_low_drift,0.03985875428257668
pink_low_drift,-0.04829525311120454
pink_low_drift,-0.07572142805721388
pink_low_drift,0.0741921815795629
pink_low_drift,0.023865005621363178
pink_low_drift,-0.022678788515877152
pink_low_drift,-0.010216519936638802
pink_low_drift,-0.01158694168128177
pink_low_drift,0.05836130860970809
pink_low_drift,0.045226283527718486
pink_low_drift,-0.0013407635797917372
pink_low_drift,0.0071128657364803866
pink_low_drift,0.015011357218928267
pink_low_drift,0.06056173893837208
pink_low_drift,-0.024859639578675333
pink_low_drift,-0.01455398543655595
pink_low_drift,0.02020365985928814
pink_low_drift,0.04413494384796343
pink_low_drift,-0.010615907374302222
pink_low_drift,0.09971219239787854
pink_low_drift,-0.01769252407749375
pink_low_drift,-0.014361139656434901
pink_low_drift,0.03952279415248505
pink_low_drift,-0.004275028152022298
pink_low_drift,-0.009590279819895825
pink_low_drift,0.06598852194796828
pink_low_drift,-0.05330203154311497
pink_low_drift,0.0012382700292262738
pink_low_drift,-0.030820629989059323
pink_low_drift,-0.014613357922044462
pink_low_drift,-9.368026826786502e-06
pink_low_drift,0.031551898383964994
pink_low_drift,0.00798638008661634
pink_low_drift,-0.04346386057081554
pink_low_drift,-0.015797714762243457
pink_low_drift,0.08802571426900314
pink_low_drift,0.07510294683365795
pink_low_drift,-0.07613777134117228
pink_low_drift,-0.025366570936590893
pink_low_drift,-0.002101372285609221
pink_low_drift,0.03280030811173365
pink_low_drift,-0.09967336213871217
pink_low_drift,-0.007421208973100585
pink_low_drift,-0.08506632090766456
pink_low_drift,0.0215850825725315
pink_low_drift,-0.009987982262723516
pink_low_drift,-0.048515566834872126
pink_low_drift,0.056995202776210535
pink_low_drift,-0.004209277155384328
pink_low_drift,-0.027635902231852416
pink_low_drift,-0.04050576520477828
pink_low_drift,0.02117682968035134
pink_low_drift,-0.037220639796581995
pink_low_drift,0.04836211852845483
pink_low_drift,-0.03736497585034748
pink_low_drift,0.013978022259846956
pink_low_drift,0.10982767747573854
pink_low_drift,-0.041934645304179896
pink_low_drift,0.021387824024185625
pink_low_drift,-0.08017586277835659
pink_low_drift,0.03114319538428141
pink_low_drift,-0.06954310572968195
pink_low_drift,-0.03116095390126339
pink_low_drift,-0.014918540459658236
pink_low_drift,-0.00018554741667513308
pink_low_drift,0.02416945441969222
pink_low_drift,0.03248467460405327
pink_low_drift,-0.008103627082110293
pink_low_drift,-0.020508732563053772
pink_low_drift,0.009723938904217633
pink_low_drift,0.034882610535763914
pink_low_drift,0.011814800172879142
pink_low_drift,0.05095731957329486
pink_low_drift,0.0771308695195493
pink_low_drift,-0.03731139644782472
pink_low_drift,-0.018460555496086217
pink_low_drift,-0.015482975354119272
pink_low_drift,0.062403855045602766
pink_low_drift,-0.015787831063312274
pink_low_drift,-0.058566943557517286
pink_low_drift,0.004784090966455823
pink_low_drift,0.004518342608655995
pink_low_drift,-0.06447376167099525
pink_low_drift,-0.010314639169938605
pink_low_drift,-0.05258430303086087
pink_low_drift,-0.04464858710892594
pink_low_drift,0.021697934635063698
pink_low_drift,0.00016899661075306383
pink_low_drift,0.0075015771097066974
pink_low_drift,-0.003032558855185802
pink_low_drift,-0.01088455662346191
pink_low_drift,-0.03230125087704264
pink_low_drift,-0.007267715019432686
pink_low_drift,-0.060583468079018155
pink_low_drift,0.052707570893968714
pink_low_drift,-0.0704025241404572
pink_low_drift,0.06730482757267268
pink_low_drift,0.03563815984250729
pink_low_drift,-0.027874491203505936
pink_low_drift,-0.013990440585736647
pink_low_drift,-0.01047647086008259
pink_low_drift,-0.0038227749247485565
pink_low_drift,-0.005068903347004411
pink_low_drift,0.04003709711401368
pink_low_drift,-0.0496329120432185
pink_low_drift,-0.040077986807019406
pink_low_drift,0.02541424378523427
pink_low_drift,-0.0213990061058299
pink_low_drift,-0.011040855952665657
pink_low_drift,-0.033508057302719746
pink_low_drift,-0.04237054300893486
pink_low_drift,0.0007406682278640886
pink_low_drift,-0.04851898919539263
pink_low_drift,-0.061503509427921876
pink_low_drift,-0.04735429208814944
pink_low_drift,-0.09344423319338652
pink_low_drift,0.0023892147170893052
pink_low_drift,-0.05992221116760617
pink_low_drift,0.0017453492502963186
pink_low_drift,-0.032717148619585704
pink_low_drift,-0.013261727075263859
pink_low_drift,0.004186831380418143
pink_low_drift,-0.009869980021677521
pink_low_drift,0.004685395222416816
pink_low_drift,-0.054455080496596
pink_low_drift,0.047380995450644225
pink_low_drift,-0.045600398083229715
pink_low_drift,0.01731703018285269
pink_low_drift,0.04062444528105627
pink_low_drift,-0.0329280872776978
pink_low_drift,0.006989248254517327
pink_low_drift,-0.049451051182867634
pink_low_drift,-0.026616019885617542
pink_low_drift,-0.0222058385552045
pink_low_drift,-0.11582314908717167
pink_low_drift,0.04884365535113988
pink_low_drift,0.022437282361161964
pink_low_drift,-0.019088659513926007
pink_low_drift,0.029831936965403316
pink_low_drift,0.0152022578240123
pink_low_drift,0.05943021282583173
pink_low_drift,0.034410339641796184
pink_low_drift,-0.018912708887778823
pink_low_drift,-0.04597871612127952
pink_low_drift,-0.02508264677770196
pink_low_drift,0.012975069205244577
pink_low_drift,-0.004578623459741887
pink_low_drift,0.010855663858755638
pink_low_drift,-0.03983404914427366
pink_low_drift,0.0070452922199081836
pink_low_drift,-0.06823508031373635
pink_low_drift,0.02729185961379965
pink_low_drift,0.052581080680320386
pink_low_drift,0.004106856117450125
pink_low_drift,0.013737742467992475
pink_low_drift,-0.017662984191909092
pink_low_drift,-0.03846302498295964
pink_low_drift,0.06493483737244554
pink_low_drift,-0.004496265287063789
pink_low_drift,-0.09678422775078084
pink_low_drift,0.10190201320019318
pink_low_drift,0.006805534774276395
pink_low_drift,-0.04339245601185508
pink_low_drift,0.004553415149235768
pink_low_drift,-0.017055491653036492
pink_low_drift,-0.012034298400088184
pink_low_drift,0.04438509033834259
pink_low_drift,0.03943895312420895
pink_low_drift,0.02555839283663433
pink_low_drift,-0.08595750064392048
pink_low_drift,-0.031211218987688263
pink_low_drift,-0.03118022871137774
pink_low_drift,-0.03989248485940447
pink_low_drift,-0.013084438964067413
pink_low_drift,-0.03938854140565218
pink_low_drift,-0.03885687677882592
pink_low_drift,-0.019880240236220315
pink_low_drift,0.052829575351738156
pink_low_drift,-0.014344055940818556
pink_low_drift,-0.014359766004795257
pink_low_drift,-0.04305295192083761
pink_low_drift,-0.02709820481555747
pink_low_drift,-0.0559556532592165
pink_low_drift,-0.02394171662973679
pink_low_drift,0.021136505755166027
pink_low_drift,-0.04784095866510035
pink_low_drift,0.004261614307387945
pink_low_drift,-0.06031606373246301
pink_low_drift,-0.06397766731688526
pink_low_drift,0.04243081337999409
pink_low_drift,0.007755131916482694
pink_low_drift,-0.013475059041904075
pink_low_drift,0.0027531909834306867
pink_low_drift,0.0670218627055169
pink_low_drift,0.058465897517897075
pink_low_drift,0.001507474835759498
pink_low_drift,0.0556796932180658
pink_low_drift,0.012480809373684787
pink_low_drift,0.01795807177953676
pink_low_drift,-0.04062335187535229
pink_low_drift,0.029404956904660745
pink_low_drift,-0.0414384954232237
pink_low_drift,0.029162783459076996
pink_low_drift,0.03305635635777891
pink_low_drift,0.04746651076381095
pink_low_drift,0.02696196905774774
pink_low_drift,-0.01953959441584885
pink_low_drift,-0.010883887818459753
pink_low_drift,-0.03529954796426332
pink_low_drift,0.007217672486577009
pink_low_drift,-0.010249197838979401
pink_low_drift,0.007433509673249961
pink_low_drift,-0.049060297540054004
pink_low_drift,0.02831951969264579
pink_low_drift,-0.009585751664185738
pink_low_drift,0.018492190104082082
pink_low_drift,-0.013894844034071568
pink_low_drift,0.007833587382979443
pink_low_drift,0.04811973666548819
pink_low_drift,-0.045732722524882474
pink_low_drift,0.04150536416811132
pink_low_drift,-0.0019909203941631676
pink_low_drift,-0.017748221092654615
pink_low_drift,0.041505087583800615
pink_low_drift,0.01930132469956697
pink_low_drift,0.026357422989511936
pink_low_drift,0.030356239416725994
pink_low_drift,-0.0060414919909661385
pink_low_drift,-0.03582097203953924
pink_low_drift,0.03445520810214213
pink_low_drift,-0.007461929378038079
pink_low_drift,0.02256055884560948
pink_low_drift,0.012910659966403393
pink_low_drift,0.011591149893409286
pink_low_drift,-0.01105955763815096
pink_low_drift,0.013635221076819859
pink_low_drift,-0.003240527314536751
pink_low_drift,0.04442681839769447
pink_low_drift,-0.019998415153073656
pink_low_drift,0.026008953799995876
pink_low_drift,0.01967155603153209
pink_low_drift,-0.020011169678805674
pink_low_drift,-0.0026994046452411546
pink_low_drift,-0.08894733078456762
pink_low_drift,-0.002689520661876166
pink_low_drift,0.04517091347650187
pink_low_drift,0.03018073489848372
pink_low_drift,0.01986397912773316
pink_low_drift,0.004639634937777581
pink_low_drift,-0.00961978725626219
pink_low_drift,0.0074429854080323155
pink_low_drift,0.016224645654819153
pink_low_drift,-0.04680839293163366
pink_low_drift,-0.011108942288496931
pink_low_drift,0.01617327128128561
pink_low_drift,0.07326871727051586
pink_low_drift,0.03877347924148414
pink_low_drift,-0.020065428018404524
pink_low_drift,0.04011178998196968
pink_low_drift,-0.019018284415659947
pink_low_drift,-0.05097394302265837
pink_low_drift,0.03183955706699437
pink_low_drift,-0.02521243764243898
pink_low_drift,-0.02405158896501479
pink_low_drift,-0.007447005104153956
pink_low_drift,-0.021895117451284363
pink_low_drift,0.0020751871644981157
pink_low_drift,0.01420589107331112
pink_low_drift,-0.01220988921556257
pink_low_drift,-0.0654226079355299
pink_low_drift,-0.048345154646456445
pink_low_drift,-0.01358644991192854
pink_low_drift,0.017505281132207368
pink_low_drift,-0.05467766336127128
pink_low_drift,0.006083206623220261
pink_low_drift,0.03244293698717757
pink_low_drift,0.021055858261224802
pink_low_drift,0.03861915254458195
pink_low_drift,-0.08051200813814206
pink_low_drift,-0.0183405355767687
pink_low_drift,0.08598842251677019
pink_low_drift,-0.04564882398533583
pink_low_drift,-0.02901694281818426
pink_low_drift,-0.017474570920683247
pink_low_drift,-0.005846124077255654
pink_low_drift,0.05384672645953574
pink_low_drift,0.06826382572878963
pink_low_drift,0.006941618158729734
pink_low_drift,0.05956503542303497
pink_low_drift,0.0595572401466847
pink_low_drift,0.05803188339671708
pink_low_drift,0.005813033266998807
pink_low_drift,0.07424716313822385
pink_low_drift,0.047274730172365526
pink_low_drift,-0.005959919040201309
pink_low_drift,0.08442588597374545
pink_low_drift,-0.03337786493400821
pink_low_drift,-0.03350065679704975
pink_low_drift,-0.05211056861366714
pink_low_drift,-0.04354689136771328
pink_low_drift,0.017147470365740478
pink_low_drift,0.07119981839465389
pink_low_drift,0.0122930226139365
pink_low_drift,0.031874974307332354
pink_low_drift,-0.0306834499183071
pink_low_drift,-0.01527728464188946
pink_low_drift,-0.04551341160513844
pink_low_drift,-0.005105981582109162
pink_low_drift,-0.0431736978212475
pink_low_drift,0.1455117239236019
pink_low_drift,-0.06823414135207007
pink_low_drift,-0.11677069432836543
pink_low_drift,-0.036349974692571646
pink_low_drift,-0.04550829804716011
pink_low_drift,0.03834299255504536
pink_low_drift,-0.08113888864589924
pink_low_drift,0.04510801849288708
pink_low_drift,-0.011925955606431268
pink_low_drift,-0.0033875833705550723
pink_low_drift,-0.0667249442689802
pink_low_drift,0.008685677446276768
pink_low_drift,-0.017401627868703667
pink_low_drift,-0.015356562348761923
pink_low_drift,-0.034939347190521525
pink_low_drift,-0.045407855003750386
pink_low_drift,0.05205448521182668
pink_low_drift,0.03360490245218045
pink_low_drift,0.01092724044849841
pink_low_drift,0.01079712114307721
pink_low_drift,-0.013117629546362836
pink_low_drift,-0.13025009864543127
pink_low_drift,0.0988955092830516
pink_low_drift,0.0550654994310551
pink_low_drift,-0.013213226449357619
pink_low_drift,-0.03457412048419026
pink_low_drift,0.006833818276143405
pink_low_drift,0.009828070761133234
pink_low_drift,0.14320069355495613
pink_low_drift,0.004995082445167831
pink_low_drift,0.06173781149831842
pink_low_drift,-0.016722405102650162
pink_low_drift,-0.008499647560129928
pink_low_drift,-0.041662262106643866
pink_low_drift,0.055653226850307665
pink_low_drift,0.02663934663590839
pink_low_drift,0.01577336565887233
pink_low_drift,0.04246962179274533
pink_low_drift,0.028200167873773663
pink_low_drift,-0.014972310905260987
pink_low_drift,-0.08479864821197977
pink_low_drift,-0.0378921790298235
pink_low_drift,-0.05198881687009341
pink_low_drift,-0.01838968672555566
pink_low_drift,0.01578534324702835
pink_low_drift,0.00103425358939091
pink_low_drift,-0.036196455444015646
pink_low_drift,0.05090180788184487
pink_low_drift,0.10127656640764593
pink_low_drift,0.057029656487740804
pink_low_drift,-0.011489635405596915
pink_low_drift,0.029486243210466584
pink_low_drift,-0.045561545609192886
pink_low_drift,-0.011016763182101708
pink_low_drift,-0.02092948335624803
pink_low_drift,-0.03737917884258424
pink_low_drift,0.021912183838712823
pink_low_drift,0.0383950994756771
pink_low_drift,-0.0348230040806949
pink_low_drift,-0.06374902370559236
pink_low_drift,0.10750843418831289
pink_low_drift,-0.02082569589574354
pink_low_drift,-0.007485420610743754
pink_low_drift,0.01778253585277116
pink_low_drift,0.015578364609345974
pink_low_drift,-0.016921627000115874
pink_low_drift,-0.01071779802937603
pink_low_drift,-0.010340831845520329
pink_low_drift,0.06838534662078569
pink_low_drift,-0.03940208096919487
pink_low_drift,-0.0284364265041106
pink_low_drift,-0.012417600560351127
pink_low_drift,0.01138092287623721
pink_low_drift,-0.018079364578972815
pink_low_drift,-0.055365073662644926
pink_low_drift,-0.01594872378223007
pink_low_drift,0.018182416999067016
pink_low_drift,0.04021015797551149
pink_low_drift,-0.02878989497329354
pink_low_drift,-0.035432520093512915
pink_low_drift,0.007119723604818606
pink_low_drift,0.021791024182880134
pink_low_drift,0.026107106337758187
pink_low_drift,0.006291593088267905
pink_low_drift,0.03109204855249431
pink_low_drift,-0.021677458121874604
pink_low_drift,-0.04528823687244096
pink_low_drift,-0.08881643744609749
pink_low_drift,0.017460780531980857
pink_low_drift,-0.00010925084123764028
pink_low_drift,-0.08741370116314554
pink_low_drift,0.008766798846375143
pink_low_drift,0.023255137735169795
pink_low_drift,-0.019424006013696996
pink_low_drift,0.03552985338119363
pink_low_drift,0.09374216843736832
pink_low_drift,-0.060604731949870816
pink_low_drift,-0.03712725836222641
pink_low_drift,0.0021633111218662127
pink_low_drift,-0.055059490502525454
pink_low_drift,-0.049888474963387656
pink_low_drift,0.10745921565995156
pink_low_drift,0.0026600270208522736
pink_low_drift,-0.03048123578920535
pink_low_drift,0.028914250235951927
pink_low_drift,0.020051048014247883
pink_low_drift,-0.039022317852432195
pink_low_drift,-0.013005058980872647
pink_low_drift,0.06063066698052902
pink_low_drift,-0.005622374914934378
pink_low_drift,-0.015362671550492313
pink_low_drift,-0.05357370826437666
pink_low_drift,0.011514090616635081
pink_low_drift,0.04013657497733289
pink_low_drift,0.007002328834392418
pink_low_drift,0.01522584441386493
pink_low_drift,-0.03577495620006284
pink_low_drift,0.06521291852454772
pink_low_drift,0.0310098584304887
pink_low_drift,0.015473534784516435
pink_low_drift,-0.0004079007703810672
pink_low_drift,-0.0049737732060130685
pink_low_drift,0.054349838374049414
pink_low_drift,0.06270823384270391
pink_low_drift,0.012459232461642253
pink_low_drift,-0.045188129153056145
pink_low_drift,0.000545189854870759
pink_low_drift,0.09509353632595038
pink_low_drift,-0.013084162773942087
pink_low_drift,-0.035930626798353744
pink_low_drift,0.0240435042815354
pink_low_drift,0.007268459586933396
pink_low_drift,-0.06493845924337197
pink_low_drift,0.06540554923439813
pink_low_drift,0.005338758684601555
pink_low_drift,-0.017597390547631736
pink_low_drift,0.04004643931872384
pink_low_drift,0.03510125229545087
pink_low_drift,-0.006995474035153111
pink_low_drift,0.052426024650159414
pink_low_drift,0.035053606218415745
pink_low_drift,0.07563759189271468
pink_low_drift,0.006307720748718909
pink_low_drift,0.007895386686551903
pink_low_drift,-0.03258132979458911
pink_low_drift,0.039219721596469415
pink_low_drift,-0.050955778658008904
pink_low_drift,-0.016380361045479006
pink_low_drift,-0.018168109058072257
pink_low_drift,-0.06420694248806064
pink_low_drift,0.07782246620236544
pink_low_drift,0.06969829234033764
pink_low_drift,-0.047402369987217724
pink_low_drift,-0.014731226156636704
pink_low_drift,0.047151603111415696
pink_low_drift,0.06401653954677095
pink_low_drift,0.021118852835259216
pink_low_drift,-0.03776937509793793
pink_low_drift,-0.015359849335147932
pink_low_drift,0.018500745074032012
pink_low_drift,-0.08615575951275062
pink_low_drift,-0.08891457478875231
pink_low_drift,-0.04108391146544306
pink_low_drift,0.004361824569327155
pink_low_drift,-0.04718937396589659
pink_low_drift,-0.005946306914503471
pink_low_drift,0.02887243572266239
pink_low_drift,0.033566935213836135
pink_low_drift,0.024308659644726227
pink_low_drift,-0.03752921841523518
pink_low_drift,0.011583460614778551
pink_low_drift,-0.01768662751907006
pink_low_drift,0.09272124418893224
pink_low_drift,0.005913724149498617
pink_low_drift,-0.021217865964844942
pink_low_drift,0.08525344044811686
pink_low_drift,0.026991480907507887
pink_low_drift,-0.012641499286804123
pink_low_drift,-0.039220426017110926
pink_low_drift,-0.10089218108360634
pink_low_drift,-0.027196659808489607
pink_low_drift,0.004932005371112741
pink_low_drift,-0.030082258679562074
pink_low_drift,0.08494257227447191
pink_low_drift,0.010429867693473559
pink_low_drift,0.05895138359097113
pink_low_drift,-0.015567695609643717
pink_low_drift,-0.03143165490879545
pink_low_drift,0.012128072817460783
pink_low_drift,0.10415776736853916
pink_low_drift,-0.003192931299270188
pink_low_drift,-0.020023933027747215
pink_low_drift,0.021423058806527367
pink_low_drift,0.004411326272043631
pink_low_drift,-0.08503693146586432
pink_low_drift,-0.004368474387925814
pink_low_drift,0.03302358213023915
pink_low_drift,0.013658472580538678
pink_low_drift,-0.08431508518855511
pink_low_drift,0.04192895367131694
pink_low_drift,0.02500331443269682
pink_low_drift,-0.020411632551420353
pink_low_drift,0.07002534252377517
pink_low_drift,0.03865103408982683
pink_low_drift,-0.052542474409045276
pink_low_drift,0.06697375987895088
pink_low_drift,0.023266467794402057
pink_low_drift,-0.02270219027062663
pink_low_drift,-0.05332875843828647
pink_low_drift,0.09327829715184414
pink_low_drift,0.0606460839138625
pink_low_drift,-0.03037815919500661
pink_low_drift,-0.003998095697891765
pink_low_drift,0.033591487174669296
pink_low_drift,0.04264981659502401
pink_low_drift,-0.017823856580113234
pink_low_drift,-0.0372069379489017
pink_low_drift,-0.02615127874176662
pink_low_drift,-0.04102495988280483
pink_low_drift,0.06556944687878494
pink_low_drift,0.05425980767214093
pink_low_drift,-0.03371590562487292
pink_low_drift,-0.01412508974333726
pink_low_drift,-0.022378506350888554
pink_low_drift,0.01884882344779716
pink_low_drift,0.024265594393279494
pink_low_drift,0.04769164774620388
pink_low_drift,0.05448841838060023
pink_low_drift,0.08301406348206611
pink_low_drift,0.023928111286601883
pink_low_drift,0.04659656491137626
pink_low_drift,0.006869052080225979
pink_low_drift,-0.027156728063062137
pink_low_drift,0.03614258862555317
pink_low_drift,0.001155163884560606
pink_low_drift,-0.0418909678237995
pink_low_drift,-0.001610161517269837
pink_low_drift,0.030875729362690056
pink_low_drift,0.06927322558089322
pink_low_drift,0.07264811214326429
pink_low_drift,-0.0067838497371671275
pink_low_drift,-0.09560921986521637
pink_low_drift,0.07651039860384219
pink_low_drift,-0.006793024824835681
pink_low_drift,0.05208505087733298
pink_low_drift,-0.039068893442742864
pink_low_drift,0.07876334083253794
pink_low_drift,0.044538039866051246
pink_low_drift,0.018940915258533503
