i,temp,sensor,resid,sched
5684,31.347236853792992,6.611158438264501,-0.1985139658524515,0
5685,31.41973529727402,5.543033260587158,-1.3099457129283714,0
5686,31.364979575305977,5.7760097776305335,-1.0442611492081193,0
5687,31.39101325279711,6.638921119566263,-0.19690088956928076,0
5688,31.448649339716198,8.43992197844005,1.5696713515552574,0
5689,31.427741359109614,6.809345906010551,-0.048415447040936144,0
5690,31.44749573948143,7.284279495367693,0.4147179656031472,0
5691,31.3369291675871,6.443004530869224,-0.3605106303252512,0
5692,31.394757015119765,7.563764199979634,0.7257058738274331,0
5693,31.425703109755936,7.194514548756711,0.33797073339083994,0
5694,31.423618479330283,5.872628736659509,-0.9826698355278278,0
5695,31.393999102669408,5.647186857300329,-1.1904187337784906,0
5696,31.458523193070253,8.073368453153913,1.1972197311517991,0
5697,31.393043242914118,5.754471541300744,-1.082563071908205,0
5698,31.414637429277324,8.101857614632213,1.2519238261383663,0
5699,31.41944373996477,6.702575132664897,-0.15022968060331365,0
5700,31.402594974605485,6.500776649525424,-0.3419636410954432,1
5701,31.402549758028208,8.0401930045896,1.1974797238567803,1
5702,31.47103689453745,8.199117100827072,1.3154933841216039,1
5703,31.449697737564872,8.344498424961639,1.4736215430565878,1
5704,31.50524761678999,7.47364068993025,0.569581375627533,1
5705,31.412243594624762,8.097965994852176,1.2494621510789639,1
5706,31.374203963940396,8.11850451108687,1.2927234435144985,1
5707,31.395712953171973,8.74847512493685,1.909845774144518,1
5708,31.3896527529647,7.623018899345229,0.7880095777320646,1
5709,31.46503128958607,6.810436512773044,-0.06959978694635627,1
5710,31.370716339815928,7.2536979472063985,0.4300001938257596,1
5711,31.37374935437249,8.119242115858194,1.2937326069546256,1
5712,31.41766386160508,5.416721512383631,-1.435020099772892,1
5713,31.29822854509121,5.953311239941936,-0.8270863050195061,1
5714,31.41315059783545,7.508637496416601,0.6595918589771737,1
5715,31.419799898634224,6.647015436757592,-0.20600212604557466,1
5716,31.30379347175202,5.386553035698132,-1.3971686893568815,1
5717,31.50832796820833,9.637608364765605,2.731709018510955,1
5718,31.399864697719373,6.678076001739036,-0.16303337213702207,1
5719,31.476637515203368,6.686657212210707,-0.20031200621725365,1
5720,31.55630411826258,7.558817353745174,0.6242597029526538,1
5721,31.435199024758212,7.4565493555519815,0.5943332045840819,1
5722,31.392578555966967,7.004729391699733,0.1679723568298357,1
5723,31.480623389787887,7.060082525643806,0.17073236569461425,1
5724,31.457002614482654,6.094399291914754,-0.7808411203503782,1
5725,31.46562548312518,7.188061230079338,0.30766999192950806,1
5726,31.42854717723337,5.3590855137091395,-1.4991571906213998,1
5727,31.40079476851787,4.834120560819951,-2.0075443860263213,1
5728,31.47604539968011,6.056744409254435,-0.8298711120350966,1
5729,31.43710670564971,7.811182443259503,0.9478267490000354,1
5730,31.482347189324493,6.646464123098374,-0.24391573956823898,1
5731,31.435877202813636,6.691070515262013,-0.1715507418517772,1
5732,31.38701864023816,7.876001566066786,1.0425657180362036,1
5733,31.406846568209488,5.165733178751636,-1.679546779269324,1
5734,31.496789044867285,7.682321857085819,0.7833152268738903,1
5735,31.514425796992818,6.324706694455396,-0.5848351582139601,1
5736,31.467972856070915,6.766526303288685,-0.11526712592205346,1
5737,31.443747409837087,7.041614930908315,0.174292446426362,1
5738,31.474376049357076,4.947872496201354,-1.9377458473262283,1
5739,31.42660177746375,7.390595379386938,0.5335147495242873,1
5740,31.43918154413569,7.861041544859154,0.996446456585562,1
5741,31.483217959983754,6.623251938452444,-0.26764807455360895,1
5742,31.536391798181473,7.4492402687473565,0.5265771391345204,1
5743,31.497981282106952,6.399248498140352,-0.5004703088064169,1
5744,31.526227766994054,8.944884792368377,2.028293094097407,1
5745,31.4808759946527,6.334158122513959,-0.5553429296417809,1
5746,31.527660965589455,5.329147926235075,-1.5882998857874941,1
5747,31.476273417401348,6.45376498703467,-0.43298673945865307,1
5748,31.579611643169464,8.650918779012276,1.702438499037335,1
5749,31.51454331243485,5.294394999310892,-1.6152170505985914,1
5750,31.503728352113882,9.159801630216668,2.256649840792713,1
5751,31.644361276918634,7.627575873977821,0.6404177359296304,1
5752,31.617592433545198,7.566443970839937,0.5952760626175033,1
5753,31.45510059804896,6.975946665857265,0.10184241324919441,1
5754,31.56284420895391,5.551489563504525,-1.386974776560173,1
5755,31.61816565002877,7.09357784696084,0.12206753084336253,1
5756,31.531676328391537,6.287308704375066,-0.6325376638026352,1
5757,31.446948688077754,8.300155753952478,1.430921002508132,1
5758,31.491436818641123,6.904722603242176,0.008913097621766397,1
5759,31.464481303630265,6.731502493096314,-0.14820527536338535,1
5760,31.5577591766131,6.130509988996797,-0.8049168333587264,1
5761,31.562986497721734,6.457912211456589,-0.4806371240659777,1
5762,31.47596432925376,7.97161504895434,1.0850479546637422,1
5763,31.56330498905206,6.387370735877658,-0.5513688487900961,1
5764,31.48026751281904,6.838936100889416,-0.0502014777972164,1
5765,31.55084366516479,5.774815077671051,-1.1564807997692048,1
5766,31.503603722449714,8.198700023961734,1.2956226814216194,1
5767,31.5907645962733,7.821631420467975,0.8664889817707344,1
5768,31.53194878856424,5.455182144349678,-1.4648269764998183,1
5769,31.578416945944337,8.628547822325263,1.6807811885447244,1
5770,31.473364080006633,7.360298464388868,0.47528461550696033,1
5771,31.598527650383364,5.622073086811181,-1.3377065720168666,1
5772,31.48933735025968,7.037558006906343,0.1430026078404385,1
5773,31.563143582486532,8.281343239442906,1.3427000701503768,1
5774,31.615765171368604,7.4190931124407,0.4490167098073572,1
5775,31.541726643103562,7.972757259613065,1.0469073880405944,1
5776,31.61295969579249,6.827702359435035,-0.1406982069058369,1
5777,31.56060944561158,6.396051909769679,-0.5410775059969657,1
5778,31.611108318721957,8.637532183264751,1.670237527419859,1
5779,31.635599039779667,7.873720272883544,0.8917962117689466,1
5780,31.592475980307604,8.120029783676964,1.1638650585982422,1
5781,31.62188133562966,7.597602879642382,0.6238730179924499,1
5782,31.677197445424707,6.132871095689753,-0.873901557400595,1
5783,31.634859285571007,6.001189108144235,-0.9802930646285333,1
5784,31.5197606642651,6.620239519183505,-0.29248908879625724,1
5785,31.59199889046239,5.839256261992323,-1.1166234759404814,1
5786,31.588219290135832,7.2932949158709945,0.3396729026007037,1
5787,31.53240753557442,5.137842992969909,-1.7824401580280833,1
5788,31.56183011051052,5.2754377882582055,-1.662420785358183,1
5789,31.47713552386279,7.223616571325578,0.33634987000647154,1
5790,31.49627828650064,7.309607238458515,0.4109057071092508,1
5791,31.61617392720212,7.71796785051034,0.7476472796987421,1
5792,31.571254221257988,7.406939166642187,0.46345114932316456,1
5793,31.57571628608418,5.600458996566093,-1.345694412046564,1
5794,31.576887135067157,7.793881162194321,0.8470283530110869,1
5795,31.566044970563738,8.518080133825707,1.5777038354053712,1
5796,31.553439809145004,6.822458998791818,-0.11038767179721809,1
5797,31.627092727212634,5.390921620157572,-1.5859212392398252,1
5798,31.587400010478262,8.68056963814377,1.7274370173299758,1
5799,31.663562220623767,7.8190893146899185,0.8204615924526237,1
5800,31.546272491995598,5.28178472573012,-1.646780585113401,1
5801,31.632227967997906,7.364110332940245,0.38419996407964074,1
5802,31.643983167453978,8.536040488793207,1.549108212473696,1
5803,31.592344565305652,6.330377509461059,-0.6257087155474714,1
5804,31.56733279943941,7.478799701222817,0.5376541248993991,1
5805,31.666192169137297,5.278973945789504,-1.7212247625593147,1
5806,31.659126831036602,6.643839650602117,-0.3521386146572967,1
5807,31.661584408712415,7.262155550682019,0.2647092641374602,1
5808,31.656823888505176,7.788963580706444,0.7943609662302684,1
5809,31.639134608714127,7.993344707902116,1.0093086930120716,1
5810,31.60989573785505,8.344434674272494,1.3778643473227152,1
5811,31.693973166553512,6.7882064331470575,-0.22858710999820442,1
5812,31.722018006520347,7.880588713581019,0.8470427306593953,1
5813,31.682226149627976,6.121876776984337,-0.8878997464942202,1
5814,31.716761425355624,7.479387185493144,0.4489811940813935,1
5815,31.548272887901152,9.444864619412133,2.5151043824440116,1
5816,31.633993669020274,8.181848914451269,1.2008838132379296,1
5817,31.6137748053779,6.433675224140219,-0.5352122436861615,1
5818,31.582698238449236,7.779445888206514,0.8291218465413834,1
5819,31.535264445329897,7.998124581577325,1.0761348703464462,1
5820,31.682021115979914,8.197386222464363,1.1877321747726306,1
5821,31.689832182239094,8.175633708808373,1.1613137611774427,1
5822,31.605291277523225,7.364075860768974,0.4002559843299771,1
5823,31.623922928480447,6.025180921771094,-0.9497684747851185,1
5824,31.60997611159165,7.507089905761699,0.5404715679770007,1
5825,31.602530480925726,6.292779324660003,-0.6693914042427949,1
5826,31.643493482097057,6.752992778033126,-0.23364698727684097,1
5827,31.75867395237416,5.99952573759732,-1.0559164845643068,1
5828,31.642405328438752,6.753710107389616,-0.23227965497329262,1
5829,31.669087897411142,9.585441108551851,2.5835126519294214,1
5830,31.675943563355162,6.986822459539067,-0.01920119359686634,1
5831,31.648760735422194,7.414180766316614,0.4243946345370748,1
5832,31.69345587951201,6.541821951538324,-0.4746625928741892,1
5833,31.66710527029678,7.375488008759862,0.3747438641667271,1
5834,31.69650819304012,8.379816805133043,1.3615089770569817,1
5835,31.658750396476346,8.09457084600877,1.0988174419825771,1
5836,31.61717671699814,6.831627777078904,-0.13929180501912342,1
5837,31.677431514492145,6.274648741452995,-0.7322637315814307,1
5838,31.703659948877014,6.295578848230465,-0.7270010441217503,1
5839,31.625267689935512,6.115140520778639,-0.860612162061833,1
5840,31.606057936088433,6.331647739751338,-0.632630096207409,1
5841,31.69400138034684,8.155353030310387,1.1385426338019329,1
5842,31.674553447014777,5.656006289683616,-1.349186984662425,1
5843,31.675047779944897,7.084189779168273,0.07870121760893056,1
5844,31.672488656404973,6.905421457314773,-0.09853842506388943,1
5845,31.64603560442768,7.452924115219099,0.46476582631269725,1
5846,31.77280730936021,7.35988391780219,0.2959992081089311,1
5847,31.579074139690068,7.43671206437603,0.4885528593182169,1
5848,31.693959053249404,6.191652853567482,-0.8251322590687318,1
5849,31.688563147237353,7.866049453890334,0.8524875577393161,1
5850,31.72951666408294,4.308244671104822,-2.7297805960405466,1
5851,31.720334488315668,8.27871185855923,1.2461715165102127,1
5852,31.71863706376981,7.186316072484576,0.1547896781889797,1
5853,31.650224708000437,6.533886966116784,-0.4567736620934806,1
5854,31.64903431622676,7.657191635779572,0.6672420819246021,1
5855,31.73462939804121,7.366534342755014,0.32545501048288106,1
5856,31.693401546654098,7.171441096029492,0.15498900706800178,1
5857,31.704587914947805,5.656654322799399,-1.3664798852748437,1
5858,31.76725149381853,5.641805976773057,-1.4187599953064165,1
5859,31.741354061037416,6.828079536966592,-0.2170167378872625,1
5860,31.636687558272214,7.330151063210872,0.3475767812173718,1
5861,31.77638954169583,6.14630472832487,-0.9197198092846266,1
5862,31.697503652343563,8.135831507575507,1.11692904704476,1
5863,31.708590911263542,8.328199678043745,1.3026743008708834,1
5864,31.717025573760875,7.486366042262802,0.45580226317045813,1
5865,31.838432301670537,8.227859028302905,1.12477356963754,1
5866,31.776687530407337,7.085993964779217,0.019791425157606568,1
5867,31.828165577856243,6.161261267491594,-0.9356914169235777,1
5868,31.75399875108217,6.260193787303397,-0.7924557276016024,1
5869,31.7379942572273,7.03788772057729,-0.005201592887020823,1
5870,31.793288345828987,7.928812211977436,0.85269326131841,1
5871,31.75561872032743,7.338524199502178,0.28490700436606176,1
5872,31.736868501231665,8.631975397022233,1.5895585480662628,1
5873,31.704603022707975,5.658715892390438,-1.3644273402260279,1
5874,31.796079457686613,6.700217071041669,-0.3775691358170459,1
5875,31.811572078365057,6.437567799100728,-0.6494728444101678,1
5876,31.742023695327052,6.918037754715021,-0.12745852271052094,1
5877,31.557880692008467,6.308776687728584,-0.6267227212184538,1
5878,31.783666728566274,8.017301599062945,0.9469300715996081,1
5879,31.704275650492967,6.050934423200626,-0.9720132553202276,1
5880,31.72005790000599,8.923514786368068,1.8911396629120656,1
5881,31.730832897296892,6.640511812666376,-0.3982996995663042,1
5882,31.78145176240431,8.001437314671213,0.9323888857628635,1
5883,31.825688844479785,8.471753334706865,1.3762801141353194,1
5884,31.71547483511878,5.35778270629511,-1.6718547471080445,1
5885,31.885083452229292,7.729540638597137,0.5985883569740489,1
5886,31.818344535063762,6.908664516048356,-0.18242161936469437,1
5887,31.806169671565897,6.904383916294298,-0.1794296275199212,1
5888,31.737661252851666,7.084250857687025,0.04136046266028348,1
5889,31.81516706623397,7.626202871000465,0.5370147801216438,1
5890,31.77972097951436,7.2733330055988485,0.20531845087784184,1
5891,31.898749926364,5.939176174889721,-1.1999397042139597,1
5892,31.871947502452766,7.59698010340481,0.4738745132870683,1
5893,31.800478618350837,7.992946181126632,0.9125321584493538,1
5894,31.825284492371367,7.451447879176994,0.3562161962413466,1
5895,31.71481160124179,4.994656610018732,-2.03458466406605,1
5896,31.845475908609508,5.977411636646563,-1.1298812841114039,1
5897,31.793084011224018,7.260781038890603,0.1847841464486324,1
5898,31.775559770263083,7.195240189431611,0.1297113114861288,1
5899,31.811177445766766,7.555945935045485,0.4691410232714963,1
5900,31.837898169208145,6.9389748818839,-0.16379151552387317,1
5901,31.846651462960054,6.793087074613879,-0.31490805744158834,1
5902,31.744407615538154,6.795784518026664,-0.25113578177929785,1
5903,31.733565801773036,6.764720646671109,-0.2757233518836619,1
5904,31.794052489859883,6.7560127859459085,-0.3205626221888318,1
5905,31.820022278981664,5.883634256197576,-1.2084540708478055,1
5906,31.73156013304867,7.397011644086129,0.35776572134694185,1
5907,31.83591735898642,7.046269891420386,-0.05531327926949192,1
5908,31.834492283381213,8.089275188772852,0.9885432796084892,1
5909,31.746700231484073,6.259075247464945,-0.7892145345919319,1
5910,31.867051045111342,6.667111366511746,-0.453069350195177,1
5911,31.76614214529569,7.096065500094613,0.03616219160465928,1
5912,31.719071336211346,7.295161225390784,0.26337542070339914,1
5913,31.755238540169064,7.768794690344025,0.7154045938547444,1
5914,31.76020608257894,6.3849337908583,-0.6714236413389525,1
5915,31.83514774284559,8.726868452326045,1.6257450078483835,1
5916,31.907861097394168,7.476212504418386,0.3316541145299938,1
5917,31.870475280732034,6.164419884247801,-0.9578062818567137,1
5918,31.899265262842412,6.807208368695302,-0.3322153439823774,1
5919,31.876799392901063,7.2083644299459815,0.08236058822000292,1
5920,31.78114348506903,7.608143760581186,0.5392794795410296,1
5921,31.80373122999803,8.038534081978753,0.9561771285947955,1
5922,31.84323503875413,6.919158845988574,-0.18679550277742418,1
5923,31.859128981258653,6.883034127763139,-0.23241438516748758,1
5924,31.813496885622694,4.629914583519382,-2.4582758336291146,1
5925,31.794253406046284,5.6045024289251595,-1.4721929954520254,1
5926,31.761388759422704,4.773076861876602,-2.2839870362025554,1
5927,31.86318983853975,5.752929548969615,-1.364944696007349,1
5928,31.878643758461912,8.121807809987274,0.9947022460542776,1
5929,31.940710416665866,6.928535084752167,-0.23564567572005668,1
5930,31.81905753350865,5.247091169345451,-1.8444208719926376,1
5931,31.847931377500114,5.855215503294462,-1.2535441790767345,1
5932,31.810628257048354,8.277951943096046,1.1914750863561352,1
5933,31.847665115547123,5.892675592294949,-1.2159250398788695,1
5934,31.903880671904897,4.758086551941133,-2.3840941514148284,1
5935,31.879341755876354,5.601777654624418,-1.5257448544458425,1
5936,31.889865739645398,6.832245514077387,-0.301563442143463,1
5937,31.873855076214735,7.033336063832507,-0.09090900558353798,1
5938,31.846719983602995,8.120636715487347,1.012600652981014,1
5939,31.912332611963624,7.35113096075142,0.20390153481424012,1
5940,31.83009702272981,7.338673464707371,0.24056704170912901,1
5941,31.916014564856706,6.037354095700241,-1.112074725711249,1
5942,31.857272521491385,7.0031355440511405,-0.11120402226096004,1
5943,31.88907855466647,6.015756354432013,-1.1175823809222551,1
5944,31.832482444446242,5.859179410531964,-1.2403519317631266,1
5945,31.804992228920995,5.892029332479016,-1.1910808720748527,1
5946,31.921400215070875,7.733929557592153,0.5812836459431674,1
5947,31.987044890475772,7.608630513130934,0.41677209491533507,1
5948,32.0003926559199,7.427065146453591,0.2272335097416036,1
5949,32.01568520189278,6.410765296103544,-0.7982012636723939,1
5950,31.92139188264872,9.435437939922593,2.2827970056027915,1
5951,31.925133339137833,6.6109577299429105,-0.5439181440158372,1
5952,31.8507808981295,7.444954360226894,0.3344925314789746,1
5953,31.927761952706792,7.336515906198401,0.18006984355035005,1
5954,31.92641662705933,8.438145451942203,1.2825030125958126,1
5955,31.874536157365057,7.32870014856239,0.20404823885176526,1
5956,32.00124235647619,7.706459460927792,0.5061202599931525,1
5957,31.929657651480067,7.315421898800586,0.15784345031717262,1
5958,31.894232636834925,6.485719751879385,-0.6506977477406668,1
5959,31.83441962149822,6.274850660568038,-0.8258378443971814,1
5960,32.045657992793906,6.51977483531037,-0.7070958157384819,1
5961,31.952457997366963,7.147297648234289,-0.023900468673051734,1
5962,31.945951968225046,7.497638812632681,0.3303270385075461,1
5963,31.893877281889782,5.490582733719487,-1.6456224964661583,1
5964,31.941830274961454,7.321295592436404,0.15644589041639012,1
5965,31.937191543143328,6.9598314507988475,-0.20224732881569896,1
5966,31.939604970926055,5.735250334853646,-1.4282700933362733,1
5967,31.86365032105033,7.229588670362218,0.11143935854458942,1
5968,31.92244200858197,7.083048362533682,-0.07021985906874217,1
5969,31.9479261901133,6.3630989837453145,-0.8053920815908695,1
5970,31.93579656310358,6.7222648704604016,-0.4389806250586492,1
5971,31.89856149418806,8.027439713458701,0.8884363933385302,1
5972,31.866043853025797,7.6105933470387415,0.4910142713030732,1
5973,32.00373101315183,7.361428053772269,0.15960226667304855,1
5974,32.01400291869296,5.805575604536793,-1.402386052090291,1
5975,31.974802041897153,7.170448982478855,-0.014096233602342245,1
5976,31.948360369718923,7.732586365542598,0.5638359452696804,1
5977,31.93024088096564,7.487714853203701,0.3297880156104034,1
5978,31.900544207456466,9.410323921579355,2.27013623796622,1
5979,31.916710791756334,6.840839490791302,-0.30900521814960236,1
5980,31.97107260374081,8.888507303886744,1.7061898483557094,1
5981,31.96665177841217,8.53792575521625,1.3582490567787637,1
5982,31.950746914499497,6.516180368138968,-0.6539956422873425,1
5983,31.926827445290495,5.742018468864136,-1.4138693706230567,1
5984,31.91311381525522,8.965114853773748,1.8174187800999064,1
5985,31.97573397225544,7.422766739886674,0.2376648400368584,1
5986,31.916174308997753,6.638353281248202,-0.5111709624978662,1
5987,32.03249224528077,8.946910797673073,1.7279046376530651,1
5988,32.003288417819775,6.825375980591957,-0.3761854244799707,1
5989,32.0807468083916,6.671601204543659,-0.5762295686103407,1
5990,32.00164227570595,7.412346097805951,0.21176800719250366,1
5991,32.01428407905389,8.505005069451224,1.29687546314001,1
5992,31.997311032724337,5.788486607000097,-1.409504238070424,1
5993,31.99773479317077,5.849700674955335,-1.3485433012211896,1
5994,32.02176313875161,6.736400828421347,-0.47619635543062167,1
5995,31.983038940762835,7.1566377813513435,-0.032827703569132005,1
5996,32.086567937441586,4.175284880579762,-3.0760231138368868,1
5997,32.02118978361518,7.785084630136421,0.5728299370030605,1
5998,32.00984884862071,5.31561384750953,-1.8898663968936145,1
5999,31.884701854772345,5.790203529929144,-1.3405208064311473,1
6000,31.929334517394537,8.667560231279314,1.5101748052668391,0
6001,31.99840632597834,5.824470703958663,-1.374174408859397,0
6002,32.00692695666771,7.346600241317919,0.1428653739265009,0
6003,31.98100744051796,7.115977549140228,-0.07227442963978792,0
6004,32.052024237939456,7.868496274381211,0.6378227797957754,0
6005,31.995290420927642,6.470953754891767,-0.7258300881963748,0
6006,32.01064133035847,7.456719437894305,0.250765808633151,0
6007,31.955952111058306,6.78059141221682,-0.39269389539138366,0
6008,31.96728811232301,7.435865385209604,0.25580857600908224,0
6009,32.00186910141175,6.52274453028659,-0.6779690534864047,0
6010,31.96246953201153,7.344730714137407,0.16755225890756797,0
6011,32.098775980720895,7.151681374865539,-0.10691903092039201,0
6012,31.972104593680783,7.162875318515946,-0.020058590856139702,0
6013,32.00401946313897,6.501955621891481,-0.7000424693122991,0
6014,32.051009392517706,6.293139106060915,-0.9369281758725574,0
6015,32.02313468949988,7.968701367416344,0.7552848948346949,0
6016,32.058595322267124,6.989043488273725,-0.2455552094718927,0
6017,32.025347545759836,7.377219866257594,0.1624815554599799,0
6018,32.02899518068199,8.308704603461255,1.0917873968513732,0
6019,31.98084889970245,6.654329210778373,-0.5338280644673379,0
6020,32.08390366414483,7.857806123737223,0.6080896191634295,0
6021,32.09306163344192,7.298401180050044,0.0432142099893813,0
6022,32.03627066462084,7.386982624830646,0.16571944560428342,0
6023,32.1094910724888,9.025953928946963,1.7609529186379813,0
6024,32.06197277305553,7.180443257820585,-0.056172942645577706,0
6025,32.07769104905705,7.700010593014669,0.454005161858829,0
6026,32.00261932154728,7.493492610613378,0.29233088673138674,0
6027,31.94635532538735,7.969687489847989,0.8021347724128569,0
6028,32.09422254882397,6.482551137480347,-0.773329299365872,0
6029,32.188479456348276,8.488410497344299,1.1762261853939915,0
6030,32.03041115281941,4.312659460194173,-2.905103570031933,0
6031,32.06548256410435,5.311035211643459,-1.9276775443117895,0
6032,32.097822809671584,5.289496197868905,-1.9685348361317327,0
6033,32.129967052552345,7.466691929842832,0.18945969898553816,0
6034,32.073418912238246,7.7332670903560485,0.48981359798317303,0
6035,32.10564211468452,6.522566167739347,-0.7401356875773377,0
6036,32.04040112593657,8.529490673872118,1.3057601849901381,0
6037,32.05885307371228,7.6840376169204845,0.4492849526852254,0
6038,32.12905599101447,5.658702689375418,-1.6179853235949535,0
6039,32.09107169679693,5.876058283605965,-1.377940008115174,0
6040,31.97052561898889,6.525655322866548,-0.656335394158365,0
6041,32.08187011786608,6.850923514484689,-0.3975782617609216,0
6042,32.1767133287651,7.617441056045329,0.3122851794140038,0
6043,32.08204890879989,6.123743529781267,-1.124865046301844,0
6044,32.107705162813055,7.971463584694177,0.7075293782722651,0
6045,31.98342630268247,6.988133530729024,-0.20156334282615074,0
6046,32.074278907646395,6.221552787778314,-1.0224144183936064,0
6047,32.09967584653686,8.543539624501513,1.2844016885351053,0
6048,32.10266828349488,8.96117431137818,1.7002488587069884,0
6049,32.074376304339964,6.45610493692925,-0.7879204486526925,0
6050,32.08301759555529,7.017064996552529,-0.23212221954247703,0
6051,32.02575323215178,7.413385143056881,0.1984044975960222,0
6052,32.0530327950696,7.309938230470955,0.0786622795119527,0
6053,32.08631619902853,6.855052220466868,-0.39610539931369626,0
6054,32.133054750703515,6.780716592102813,-0.4983600592391859,0
6055,32.10895741970528,7.540499250601849,0.27581701501677536,0
6056,32.147004256776334,8.531700942547802,1.2442916260641521,0
6057,32.17112714091098,5.605887806055913,-1.695931190218234,0
6058,32.090895318876235,6.374210952336954,-0.8796819809475611,0
6059,32.092354702325935,8.566267002248784,1.3115023138256934,0
6060,32.194892811385564,7.317041594459957,0.001026298123444569,0
6061,32.072554988788056,6.022932239502723,-1.2200051926755568,0
6062,32.05926112490643,6.606064985401729,-0.6289314260991121,0
6063,32.08846327923201,7.652341074568566,0.399900907558413,0
6064,32.05301633437118,7.515510830945011,0.28424471269887874,0
6065,32.061855287594135,8.04254686133534,0.8060008402005234,0
6066,32.07406875670574,7.109600279307409,-0.1342413942894849,0
6067,32.11159485242497,6.647466136783516,-0.618791555564842,0
6068,32.16397697818008,5.5666047468891495,-1.7309431367424484,0
6069,32.13005468880527,7.047059318489583,-0.23022526142910937,0
6070,32.09982984167042,6.9534136361302865,-0.3058162880308748,0
6071,32.2371733921504,9.037708176979436,1.6964367948955967,0
6072,32.125445160501805,8.377490456770547,1.1029593546892205,0
6073,32.16859027349873,7.0120694232727425,-0.2882341884032149,0
6074,32.17167932303026,6.073664154943332,-1.2284846844573831,0
6075,32.13454178664033,5.623910693611294,-1.656054230939115,0
6076,32.17489955590265,4.72668429304368,-2.5773881357704296,0
6077,32.164868990340786,7.400618999915916,0.10253827744410327,0
6078,32.1330460528171,8.365331141369587,1.0862596856649525,0
6079,32.12875738481253,7.152252572294337,-0.12425706980921092,0
6080,32.15837246179777,7.87401789271157,0.5798178378884584,0
6081,32.07113090302998,6.510911996995821,-0.7311747649369966,0
6082,32.16635018844586,8.844147654918112,1.545182146436412,0
6083,32.17362922163866,10.208052736480326,2.9047391352536955,0
6084,32.18570307705185,8.334247209532494,1.0237213533628147,0
6085,32.185649728648634,7.848031876384962,0.537537887607396,0
6086,32.15402484456213,7.944135584925451,0.6525325567210238,0
6087,32.24501346140476,7.097832323660522,-0.2481222831513401,0
6088,32.12610648041019,6.909694214759309,-0.3652319233411667,0
6089,32.13633439424972,6.917263408414558,-0.36377232099887014,0
6090,32.17760732273119,7.118876130237995,-0.18681376905472113,0
6091,32.26394260437656,7.407124414419643,0.04986258217778605,0
6092,32.23820154953878,7.720945098133902,0.37905955156384064,0
6093,32.245897972014944,7.272194583460282,-0.07428838117948011,0
6094,32.27146599938533,8.141658047441156,0.7799021541903155,0
6095,32.14783733457592,6.0658796715579255,-1.2220272796308267,0
6096,32.053269137195436,6.943039819391032,-0.2883773093116986,0
6097,32.22397375658659,7.1862298471746024,-0.14715680102898698,0
6098,32.14377046228096,7.568634772753427,0.2831571466483602,0
6099,32.18432638837038,7.366705736022939,0.05700223770070334,0
6100,32.236702005487786,7.786227513232166,0.44523771152768177,0
6101,32.14711737511549,6.828220693031122,-0.4592561941060449,0
6102,32.18703275038161,6.389674240719537,-0.921645888920966,0
6103,32.257175807599516,7.093792375981765,-0.25942734528280376,0
6104,32.2664408235158,7.613902360920955,0.25514823042644785,0
6105,32.25232503268425,7.968106839839581,0.6177847038253743,0
6106,32.28088027962081,9.202177734428783,1.8347982696806824,0
6107,32.18869993278203,7.41037439936402,0.09805838695890756,0
6108,32.206194567557745,6.630458409081682,-0.6923079327186459,0
6109,32.266523531097974,7.759735781125485,0.4009322456855031,0
6110,32.26732922760376,7.006413790411997,-0.3528710236591728,0
6111,32.27331732359667,8.036404788921832,0.6735430167501697,0
6112,32.27791699768158,8.916993415235936,1.5513840515932777,0
6113,32.33240638972296,7.576609615462957,0.1784512959445239,0
6114,32.2615348593645,9.380631190086334,2.0248076118462457,0
6115,32.17715175433736,7.105240137500683,-0.20017763037353475,0
6116,32.25147223027752,6.753559461233949,-0.5962532576833253,0
6117,32.209351841351854,5.021766624872754,-2.3028856980619246,0
6118,32.19697186461918,7.288059603341537,-0.029197604666755694,0
6119,32.29853967409241,6.258159447130986,-1.1197687653625934,0
6120,32.33029923301719,7.012211704194955,-0.38468791618828924,0
6121,32.26642649933859,7.292782440102495,-0.0659631339190101,0
6122,32.26648035066687,5.638441767612617,-1.7203359742206796,0
6123,32.226480176700925,5.333031406594858,-2.0018524386713397,0
6124,32.22698242277092,8.282572314761635,0.9473884554090528,0
6125,32.16546522050348,6.865069784729934,-0.4333670927388473,0
6126,32.29167770833764,8.649778052692279,1.275948799871502,0
6127,32.23246118738536,5.822271208150859,-1.5161853628435402,0
6128,32.28688617722143,5.91286479847008,-1.4581022580765985,0
6129,32.281767710736766,8.166258744132584,0.7983491770075979,0
6130,32.16114310663389,8.86610236803302,1.5702472828794196,0
6131,32.324599294228705,5.677341396276716,-1.7161533952183605,0
6132,32.28061064227017,7.7423195386627395,0.375101140388308,0
6133,32.287782389363635,9.33396237177629,1.9624599675522187,0
6134,32.198693057106276,8.490127996829099,1.1718426434108942,0
6135,32.27767196478558,8.231594162708886,0.8661311681964587,0
6136,32.23482717959148,7.198290692344893,-0.14157919182908607,0
6137,32.27629644997685,6.557276090473338,-0.8073652473984323,0
6138,32.37692196873774,8.125007555918419,0.7002580860337595,0
6139,32.22557609809853,7.639632560321866,0.30528876172227903,0
6140,32.19829823673308,6.009321265757846,-1.308728243757086,0
6141,32.27868347016211,5.572625221571889,-1.7934419904337995,0
6142,32.283044829475976,6.02644845383688,-1.34222399354669,0
